0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.0,0.0,0.0,-1.57079,0.0,1.57079,-0.7853,-1.5706981284776198,0.0,-3.141592653589793
0.5550635447205834,0.0046888072059677564,0.6194961929304182,0.004282855530843831,0.0029223228728047423,0.005544728121218716,-1.5808801057484987,0.00380218337498841,1.5721130547255038,-0.780954471239255,-1.5750517372261947,-0.0030224392022217828,3.132344742531066
0.556092975243644,0.01981130119029468,0.6030664510048599,0.016167770222633614,0.011426149894165794,0.02095702861197405,-1.6086708550880244,0.014327576548859555,1.573376023995815,-0.7689786214147079,-1.588763148810553,-0.0123933346489693,3.0997378362168226
0.5559194453752464,0.04501688390544361,0.5751454317187322,0.035390183209753366,0.02645679865765816,0.046023511143681736,-1.6534389639751614,0.03149911021718039,1.5747301357430894,-0.7496447879949635,-1.6103917557498768,-0.0269040998224106,3.0431317944066603
0.5518243472278724,0.0795762891917832,0.5357767016611459,0.061597181785230236,0.049712984981755824,0.08054448935564942,-1.7135657174029224,0.05531826588343012,1.576287331554051,-0.7232198993454038,-1.637778253366251,-0.04457139270456434,2.9616692492898067
0.5427780262308549,0.12264950344654163,0.4892102334764329,0.09457331332245424,0.08797066785868463,0.12458589649744421,-1.7717474609650798,0.08527586571369244,1.5778481235039445,-0.6899765678958251,-1.6695600003475088,-0.06355110497345717,2.8634427862176977
0.5268395109351247,0.17288130175536567,0.44046983037912685,0.1337834912376931,0.13857434200164284,0.17781979835435388,-1.8215789678718408,0.12092950612832276,1.5796696308190936,-0.6501393222808912,-1.70473805343894,-0.08289770147836628,2.7573571088421427
0.500580843357538,0.2278989025398232,0.3965006337043099,0.17873439472789088,0.1902099635056292,0.23955643960091422,-1.8635812584877616,0.1617789328494657,1.5818508654103025,-0.6038902685871234,-1.742955481953364,-0.10117392458276497,2.6538989359240546
0.46359901480509036,0.28496815558853344,0.35815354827845913,0.23240357801938635,0.2423224212156596,0.30389071447896837,-1.8982104777351094,0.20799750550033788,1.5846115314288036,-0.5514927545860185,-1.7827016509695706,-0.11709151225462988,2.553091693235786
0.4169393893221612,0.3397124532384112,0.3252310040570529,0.30001883128690776,0.29383104733905924,0.3601953696012436,-1.9266334013658026,0.25993497327651677,1.5878407654979771,-0.49325110667240424,-1.8192058347005196,-0.12642111134501932,2.453804016229303
0.3618694390303634,0.3893485334684734,0.2975462131600399,0.37605853216605833,0.34368278246518597,0.4101383523114052,-1.9500653111354207,0.3176926626228853,1.5909512375751036,-0.42943155114548,-1.8513317551931856,-0.126489279258708,2.354935261213692
0.3058260269884684,0.42776410922319247,0.2752596078097766,0.44458507880407866,0.38988433701449127,0.45406415177003756,-1.96970210889548,0.3811439656735913,1.5935531209804903,-0.3609816109774555,-1.8663481321961781,-0.11523184165605094,2.2569155428162486
0.25307646554422025,0.4557861456446026,0.25815687334848514,0.5044533638618676,0.4311509417714707,0.4910954559492773,-1.9860262067793244,0.4497886474727474,1.5959509316971316,-0.2987059113063483,-1.8693149148986976,-0.09848321776878488,2.162366577140734
0.20539838422527754,0.4759579823464549,0.2458803358954921,0.5553544792225935,0.46667558153438876,0.5225045310162442,-1.9995963510790973,0.5231308380379186,1.5982200834025417,-0.24626347228325662,-1.8640803110426445,-0.08140740687631198,2.0723181334864176
0.16389395239962218,0.4905414596144397,0.23803033990900496,0.5970883782899797,0.49586897987107514,0.5492796363133113,-2.0108834518064174,0.6007450638415882,1.6003967806329455,-0.20323063975677066,-1.8502996559192,-0.06535303043249652,1.9871133618632877
0.12919431399495707,0.501438537435455,0.23422106035847307,0.6295018607986058,0.5183096188539039,0.5722322355458913,-2.0202770131364605,0.6822685462465139,1.60250712605516,-0.16764837736810495,-1.8269259502704231,-0.05033675485125322,1.9069346272637537
0.10162258387310391,0.5101571505202595,0.23411661444281698,0.6524510668967397,0.5337027503199311,0.592064128595127,-2.028101914371554,0.767395017322057,1.6045827791999112,-0.13787010247876558,-1.7931277021947187,-0.03610395703771552,1.8318781192342701
0.08092019998416246,0.5176103762166652,0.23712340616999905,0.6678769813634988,0.5418410105230974,0.6087325323023405,-2.034413309664774,0.8503091446099885,1.6067379980477987,-0.1129341505372399,-1.7528509632110436,-0.022477842998259057,1.764915426693844
0.06508475958694687,0.5239970099240214,0.24236803662242407,0.679433317910309,0.5426649356106413,0.6229021421547616,-2.039517673598247,0.9226025485571122,1.608951522299579,-0.09204472989899556,-1.716895669816512,-0.0099289181025779,1.711904967327947
0.05284539461778105,0.5295921735638127,0.2497134420023277,0.6883017683792283,0.5361193839873272,0.6351234796687428,-2.0437170221327885,0.984642070223355,1.6110828512454323,-0.07455823173013167,-1.6862454126916235,-0.0005703913000947303,1.6722995269486531
0.04345544229039881,0.5345003374909855,0.25909463948121086,0.6951876770120506,0.5221330499296738,0.645550398965598,-2.047189720838831,1.0368521484543631,1.6130382945001078,-0.05994037652250244,-1.6607563561269258,0.00413994499995618,1.6455075463501887
0.03611022609642427,0.5388005766334206,0.2696697247384293,0.7006809782947216,0.5042929637135066,0.6546057580697447,-2.0494465212055752,1.079634562199791,1.614744879111154,-0.047756751841988854,-1.6403969522140045,0.004293663971133288,1.6288764906620712
0.029968417206645018,0.5422026589070544,0.2788256205871384,0.7052420812483148,0.4888533168876227,0.6622945762940816,-2.0510207871152564,1.1134197937044021,1.6161580844819683,-0.03761864046191037,-1.6252090208014311,0.0038228387764285277,1.616471622396942
0.024849534787364583,0.5446348863179256,0.28620333235351225,0.7089949148833683,0.47599506254886914,0.6686363499346395,-2.0524130061061348,1.1386146198074583,1.6173222824104891,-0.029177386018579735,-1.6149088572756836,0.0036816072352303664,1.6077748487259984
0.0205802303228292,0.5464039871987084,0.2921677407157638,0.7120804588952858,0.4653143597147299,0.6738636863073775,-2.0536764038035047,1.1584079816189377,1.618286505201442,-0.02214678437925425,-1.6075722059367827,0.0037857091934123677,1.6013578173242775
0.017027753636446957,0.5477808171048558,0.29707858168939283,0.7146042728926846,0.45644341496836727,0.6781690219582631,-2.054801646036579,1.1749166965386226,1.6190852009756604,-0.016292022716810014,-1.6015078878580125,0.004050837378411831,1.5958599246035836
0.014084485654694487,0.5488601087270382,0.30112424287115835,0.7166629117161778,0.44907373398201605,0.681710847705938,-2.0557960167538645,1.188687257306368,1.6197478377731234,-0.011416618846674031,-1.5964627372719808,0.004406654628977602,1.5911747227677244
0.011650893414127936,0.5497110762669332,0.30445847207256566,0.7183405028174297,0.44295028745887527,0.6846239862393388,-2.0566708288062636,1.2001741083080482,1.6202978587173469,-0.00735685539178395,-1.592251164128259,0.004806935389453537,1.5871977024030655
0.009641530064684309,0.550385477040255,0.3072074876877135,0.7197066649032967,0.4378615723678435,0.6870199702321091,-2.0574376571015764,1.2097561611188554,1.6207545083330468,-0.003976358384987995,-1.5887264791855265,0.00522067112247071,1.5838318579934232
0.00798421782578669,0.5509223608054455,0.3094748747378204,0.7208185434562391,0.4336321548558823,0.68899064118738,-2.058107747109055,1.2177493990317818,1.6211336851654603,-0.001161536323268738,-1.5857707167895982,0.0056277112068636725,1.5809898529729418
0.006618421758605192,0.5513514399600822,0.31134567349331504,0.7217229429414601,0.4301164835329851,0.6906115597973668,-2.0586917345892397,1.2244173474704887,1.6214485525971079,0.0011822214799836117,-1.5832881128441976,0.006015536988585257,1.5785945212562091
0.005493609958653167,0.551695508305124,0.31288974194888236,0.722458153912399,0.42719376651329194,0.691944876050716,-2.059199492929622,1.2299797946930833,1.621710023222657,0.003133713134406657,-1.5812003494426583,0.00637691704427179,1.5765785667508234
0.004567345940323098,0.5519600258905158,0.3141673636988088,0.723034538477228,0.4247195801467598,0.693048690347324,-2.059688120608853,1.2346373876137346,1.6219093175272734,0.004745238681161844,-1.579441580789198,0.006710101354257203,1.5748808732069206
0.0038051368662704033,0.5521727831841604,0.3152240529678863,0.7235035984973791,0.42266340337323133,0.6939573387626183,-2.0601043925626836,1.2385205035391162,1.6220767814329917,0.006088579986245526,-1.5779605780866044,0.007008777919877307,1.5734582359902856
0.003178170629806132,0.5523460699413303,0.316096336069734,0.7238858776147331,0.42095948392481725,0.6947049637303518,-2.060457323137089,1.2417575657021227,1.6222182555677573,0.007208718238589087,-1.5767127305552184,0.007276624657874153,1.572264411586714
0.002662662569547891,0.5524874828861513,0.3168164076734887,0.7241971655269792,0.4195475941752417,0.6953201664129669,-2.060756467262884,1.244456020281732,1.622337813122545,0.008142754079502641,-1.5756608158510357,0.007515303080661173,1.5712630476747933
0.002238900541139746,0.5526031009135558,0.31741092790663095,0.7244504320775771,0.4183776912828558,0.6958265614280139,-2.061009882987264,1.2467054408946412,1.6224388844583322,0.00892162048719695,-1.5747738508098166,0.007726666010547056,1.5704235113824092
0.0018906168807316381,0.5526977788924631,0.31790186400443343,0.7246563581415324,0.41740829036604576,0.6962434893258607,-2.0612244486471307,1.2485805255072222,1.6225243359109236,0.009571101962305479,-1.5740258788000672,0.007912865046404649,1.5697199262234636
0.0016044046222255526,0.5527754120711147,0.31830731957890324,0.7248236181572821,0.4166050405098663,0.6965869141240084,-2.0614060349452297,1.2501435270835248,1.6225966131952188,0.010112704426012416,-1.5733950982177212,0.008076176987367845,1.569130468870466
0.0013692242267875493,0.5528391393795061,0.3186422191109829,0.7249592289706464,0.41593950573002164,0.6968700364278857,-2.061559647062023,1.2514463193949963,1.6226578120748472,0.010564367677291816,-1.5728631654214718,0.008218880533076511,1.5686367604825573
0.0011759949271689107,0.5528914996814831,0.318918867272786,0.7250691090159573,0.4153880685389362,0.6971034819826073,-2.0616895404035795,1.2525322153538205,1.6227096217432238,0.01094102862197088,-1.5724146203707399,0.00834318199363171,1.5682233414404747
0.0010172410448194974,0.5529345534402962,0.31914741862082424,0.7251579174870941,0.41493121247675724,0.697296194773078,-2.061799339278418,1.253437260994819,1.6227535453572766,0.011255161889361482,-1.5720364394677822,0.008451150631697546,1.567877221612453
0.0008868181104237927,0.5529699772646371,0.31933625002851324,0.7252295065739536,0.4145527533856812,0.6974554629382963,-2.0618921219969555,1.2541915250513467,1.6227908303039917,0.01151716315793257,-1.5717176305074474,0.008544704826556115,1.5675874921650006
0.0007796751606948676,0.5529991386272034,0.3194922748689717,0.7252870871150308,0.41423925893108743,0.6975871994314896,-2.061970500503977,1.2548200987671765,1.6228225014557323,0.011735692842484779,-1.5714489156413474,0.008625595979832701,1.5673449993560642
0.000691658409599824,0.553023155144929,0.3196212016010386,0.725333225123988,0.4139796143823005,0.697696330784673,-2.062036692728818,1.2553438803131143,1.6228494481918334,0.011917978375576689,-1.5712224667779213,0.008695402801922159,1.5671420663382187
0.0006193558172674501,0.5530429416468324,0.31972774219034705,0.7253700756966643,0.41376459056808873,0.6977868324071641,-2.06209257771536,1.25578031396675,1.6228723947109105,0.01207003899041883,-1.5710316718040895,0.008755541413215884,1.5669722568263826
0.000559961866594752,0.5530592480779842,0.31981578887986667,0.7253993433304363,0.41358655508634795,0.6978620371649961,-2.0621397496090372,1.2561439231321436,1.622891975905941,0.012196899772201168,-1.5708709512551138,0.00880726899854678,1.5668301773894713
0.0005111721055419821,0.5530726898772266,0.31988855570608066,0.7254224158027306,0.41343918408366176,0.6979246857274904,-2.0621795588562684,1.2564468149367376,1.622908728215247,0.012302750866912675,-1.5707355932129172,0.008851698465223157,1.5667113090620735
0.00047109337357918724,0.5530837725898768,0.3199486972990175,0.7254404236852211,0.4133172368080836,0.69797703188433,-2.062213148886713,1.2566990825044586,1.6229231044803487,0.01239108611605838,-1.570621619552536,0.008889809686662309,1.5666118668479942
0.00043817135386942097,0.5530929118028262,0.31999840579289435,0.7254543477780678,0.41321635122258,0.6980208587982586,-2.062241485660905,1.2569091612156682,1.622935461270212,0.012464811961006501,-1.5705256705220116,0.008922463195220942,1.56652868113099
0.0004111274436065515,0.5531004494405082,0.32003949333273024,0.725464938486217,0.41313292664603923,0.6980576924323892,-2.062265387764876,1.257084065501309,1.6229461210285918,0.012526357520897828,-1.5704449138397425,0.008950408663798815,1.5664590985919165
0.00038891194128583273,0.5531066669281511,0.32007345662615655,0.7254728056574465,0.4130639799105822,0.6980887877100517,-2.0622855474446866,1.2572296426333258,1.622955356071734,0.012577748341350987,-1.570376958485872,0.008974300061018958,1.566400897700241
0.00037066360550905286,0.5531117959841385,0.32010153157570015,0.7254785022138399,0.41300702084397395,0.6981151102113011,-2.062302548231168,1.2573507872587055,1.6229633718716017,0.01262066693423951,-1.5703197854071977,0.008994706989189805,1.5663522189392554
0.0003556724795965166,0.5531160275543702,0.32012474113825456,0.7254823777489852,0.41296001627247125,0.6981375745899824,-2.062316886136204,1.2574515436343083,1.6229703854426198,0.012656527776283519,-1.5702716963129089,0.009012119911643524,1.5663115065402204
0.0003433584521577715,0.5531195189159076,0.320143928457067,0.7254848146729053,0.4129212515839649,0.6981568142517673,-2.0623289772883346,1.2575353186267855,1.6229765368322977,0.012686498959726008,-1.570231253481126,0.009026967173138889,1.5662774577496117
0.0003332421141093028,0.5531223997685163,0.32015979233035474,0.725486027975937,0.41288933436032693,0.6981734667170778,-2.0623391758913794,1.2576049176844137,1.6229819860849124,0.012711565552998079,-1.5701972501950694,0.009039614761636505,1.5662489832954847
0.0003252420706035958,0.5531247697409314,0.3201726811166225,0.7255056213293833,0.4128570427266681,0.6981652242430116,-2.062347219113481,1.257669570389033,1.6229785654491073,0.012730343033257239,-1.570168087091023,0.009050805059688027,1.5662251484285088
0.0003181162405807153,0.5531267381909488,0.32018371440016136,0.7255057047873265,0.4128350198893164,0.6981778641952293,-2.062354451792541,1.2577176855964876,1.6229827010511453,0.01274784883683123,-1.570144599722866,0.009059620240667421,1.5662053649780736
0.0003124554987962991,0.5531283586268674,0.32019270023152563,0.7255045437083721,0.41281736611538583,0.6981891779630639,-2.0623605729796783,1.257757420748043,1.6229866105547432,0.012762565939367178,-1.570124513172283,0.009067370489894477,1.5661887029871477
0.0003078472372229496,0.5531296939443512,0.3202001119897862,0.7255028353539937,0.41280295991205496,0.6981992389303341,-2.0623657460746743,1.2577903190967843,1.6229901653253773,0.012774910283964137,-1.5701075537516287,0.009073991649372948,1.5661747663728138
0.000304067326146476,0.5531307959996851,0.3202062398343802,0.7255007065138506,0.4127912304489256,0.6982083013331196,-2.06237011534063,1.2578175160962095,1.6229934176929413,0.01278527617894423,-1.5700932961013105,0.009079615508685412,1.5661631132501233
0.0003009631249045741,0.5531317056308311,0.3202113080263186,0.7254982389595287,0.41278171905133365,0.6982165470577281,-2.0623738076715674,1.2578399597053767,1.6229964155525998,0.012793992526803286,-1.5700813195152263,0.009084386431556402,1.5661533696241252
0.0002984134318763376,0.5531324564724982,0.3202155004055943,0.7254954963776663,0.412774046839674,0.6982241221799065,-2.0623769302286123,1.2578584404137954,1.622999199685617,0.012801333566890737,-1.570071261588022,0.009088430851212248,1.566145222716674
0.00029690434442224134,0.5531330629014855,0.32021853985581233,0.7255290868844736,0.41275648258720316,0.6981881934553233,-2.0623785164283595,1.2578865805369677,1.6229861855593122,0.012803378336620565,-1.5700617247580844,0.009092653715670362,1.5661383666428896
0.0002946173681977471,0.5531335872258518,0.32022176591035123,0.7255270682770074,0.4127507195163862,0.6981946840097297,-2.062380709803602,1.25789930215133,1.6229882762328818,0.012808516924262764,-1.5700556541050414,0.009094904396414805,1.56613291552111
0.0002931052183085675,0.5531340123742445,0.32022417394449837,0.7255238401670595,0.41274687335889215,0.6982009600669079,-2.062382602030236,1.2579094281459295,1.6229905840302083,0.012812955900047461,-1.5700498964396299,0.009097294700957548,1.5661281330994257
0.00029194114467041843,0.553134359578113,0.32022613158349317,0.7255204284753374,0.41274393120341735,0.6982068492347995,-2.062384220676178,1.2579176439319317,1.6229927979758976,0.012816730765591174,-1.570044909989549,0.009099385246225333,1.566124127388934
0.0002909954889981081,0.5531346462023276,0.32022774880352667,0.7255169119294655,0.4127417101271371,0.6982124793768719,-2.062385598981534,1.2579242635698833,1.622994925439127,0.012819951858674695,-1.5700407053993488,0.00910115765746533,1.5661207785756748
0.0002902204281000076,0.5531348829205474,0.3202290877136326,0.7255133162753308,0.41274008416763314,0.6982179038687866,-2.0623867748402245,1.257929552120258,1.6229969792353507,0.012822711222554144,-1.5700371748556334,0.009102654284687928,1.566117978790725
0.00028958440117821116,0.5531350784436343,0.3202301968628251,0.7255096571413228,0.4127389514839827,0.6982231603146808,-2.0623877805232027,1.257933730894192,1.6229989711132227,0.012825085625270424,-1.5700342124129216,0.009103916484904717,1.5661156379212737
0.0002890624725827573,0.5531352399636628,0.32023111607170934,0.7255059465477149,0.41273822791248505,0.6982282788252624,-2.0623886431906744,1.2579369844409491,1.6230009110605912,0.012827139074683733,-1.5700317270867679,0.009104979992515139,1.5661136806806553
0.00028863428135127156,0.5531353734175184,0.3202318782248069,0.7255021941736564,0.4127378436888614,0.6982332840456785,-2.0623893856865485,1.2579394666227615,1.6230028074752603,0.01282892493747142,-1.5700296421997049,0.009105875225782434,1.5661120441320044
0.0002882831143978942,0.5531354837053216,0.32023251050635393,0.725498407869841,0.41273774095830273,0.6982381962169139,-2.0623900272210203,1.2579413057133477,1.6230046674056728,0.012830487707935368,-1.570027893322317,0.0091066280122436,1.5661106756573455
0.00028799524157317735,0.5531355748714262,0.3202330353922999,0.7254945940098344,0.41273787173818144,0.6982430319716182,-2.0623905839459016,1.2579426086528942,1.6230064967655435,0.012831864482992637,-1.57002642634849,0.009107260263934158,1.5661095312661286
0.00028775938163505543,0.5531356502539069,0.3202334714666506,0.7254907577676408,0.41273819623217545,0.6982478049784723,-2.062391069439313,1.2579434645959626,1.623008300515765,0.012833086191986755,-1.5700251958515672,0.009107790561075468,1.5661085741816
0.00028756626509027217,0.553135712607938,0.32023383409582185,0.7254869033424971,0.41273868143278913,0.698252526470514,-2.0623914951139555,1.257943947869426,1.6230100828174223,0.012834178622052411,-1.5700241636983996,0.0091082346512108,1.5661077736587141
0.00028740827525966517,0.5531357642076102,0.32023413598604,0.7254830341416123,0.4127392999626126,0.6982572056791687,-2.062391870560956,1.257944120438484,1.6230118471603456,0.012835163273018195,-1.570023297883283,0.009108605875083109,1.5661071039956014
0.0002872791534293262,0.553135806929959,0.32023438764411805,0.7254791529287844,0.412740029113475,0.6982618501909196,-2.062392203839381,1.2579440339625592,1.623013596471073,0.012836058070184045,-1.5700225715473768,0.009108915529641992,1.5661065437069206
0.0002871737566286364,0.5531358423243107,0.3202345977583794,0.7254752619452526,0.4127408500496683,0.6982664662404195,-2.0623925017199634,1.2579437315092812,1.6230153332035118,0.012836877958600798,-1.5700219621542968,0.009109173177226815,1.5661060748326097
0.0002870878586285486,0.5531358716695121,0.32023477351357055,0.7254713630079542,0.41274174714721257,0.698271058951374,-2.062392769890234,1.2579432489834175,1.6230170594150528,0.01283763539855148,-1.5700214507971608,0.00910938690872709,1.566105682359862
0.00028701798645236476,0.5531358960211659,0.320234920851207,0.7254674575893936,0.4127427074459186,0.6982756325344995,-2.0623930131271457,1.257942616318155,1.623018776830468,0.012838340778658554,-1.5700210216162287,0.00910956356743009,1.56610535373982
0.0002869612860530446,0.5531359162506101,0.32023504468481945,0.7254635468825494,0.4127437201949842,0.6982801904502095,-2.062393235442308,1.2579418584682645,1.6230204868955433,0.012839002760311724,-1.5700206613095864,0.009109708939302852,1.5661050784834532
0.00028691541195763337,0.5531359330770952,0.32023514907791106,0.7254596318536134,0.41274477647614666,0.6982847355423097,-2.0623934402041533,1.2579409962380828,1.6230221908220892,0.012839628564833673,-1.5700203587220678,0.009109827914646873,1.5661048478236796
0.00028687843659389034,0.553135947094335,0.32023523739109006,0.7254557132848304,0.4127458688911483,0.6982892701478717,-2.062393630240688,1.257940046971797,1.6230238896257108,0.012840224212903683,-1.5700201044999909,0.009109924625366972,1.5661046544328658
0.0002868487757937549,0.5531359587924269,0.3202353124037239,0.725451791809288,0.4127469913025323,0.6982937961875268,-2.0623938079258957,1.2579390251289222,1.6230255841574974,0.012840794724176116,-1.570019890801186,0.009110002561456998,1.5661044921866407
0.0002868251275811584,0.5531359685759385,0.32023537641452376,0.725447867939164,0.41274813861866433,0.6982983152396719,-2.062393975252381,1.2579379427640724,1.6230272751306116,0.012841344283711274,-1.570019711051538,0.009110064669811457,1.566104355966436
0.000286806421876562,0.5531359767788397,0.32023543132471405,0.7254439420886563,0.4127493066154306,0.6983028286014522,-2.062394133892434,1.2579368099269352,1.6230289631425874,0.012841876380736009,-1.5700195597405837,0.009110113437994727,1.5661042414944109
0.00028679177917213805,0.5531359836768242,0.3202354787068034,0.725440014592587,0.4127504917883496,0.6983073373388768,-2.0623942852493533,1.2579356349957278,1.6230306486940371,0.012842393924334734,-1.5700194322499494,0.00911015096523382,1.5661041451954465
0.00028678047657125505,0.5531359894974838,0.32023551986145077,0.7254360857214991,0.41275169122990835,0.6983118423280056,-2.062394430500579,1.2579344249551918,1.623032332204337,0.012842899339905268,-1.570019324709357,0.00911017902254474,1.5661040640817852
0.00028677191988803197,0.5531359944287022,0.32023555586448876,0.7254321556938985,0.41275290252782076,0.6983163442887949,-2.0623945706339297,1.2579331856283555,1.6230340140247834,0.012843394649578838,-1.5700192338757955,0.009110199103649741,1.5661039956565883
0.00028683401736416536,0.5531359970740315,0.32023553764873414,0.7254324959759126,0.41275278903393203,0.6983158250124897,-2.062394582976635,1.2579334369659152,1.6230338690518704,0.012843396469302645,-1.570019029378071,0.009110305106176941,1.5661039324797266
0.00028676333323163217,0.5531360021573519,0.3202356075376247,0.7254286960825218,0.4127539154039485,0.6983203131528226,-2.0623947097661595,1.2579321877589351,1.6230355058764305,0.012843864696974353,-1.5700190833640681,0.009110236769258151,1.5661039121303941
0.00028674877299150747,0.5531360055617348,0.32023563667628346,0.7254247714160079,0.4127551501001547,0.6983248181339204,-2.0623948380651815,1.257930886560583,1.6230371818930949,0.012844338474165544,-1.5700190507439213,0.009110232342290248,1.5661038681861337
0.000286746626524198,0.5531360080508125,0.3202356585850046,0.7254208386927219,0.4127563944398917,0.6983293124002856,-2.0623949652261446,1.25792957166366,1.6230388585516764,0.01284480743507885,-1.5700190047063665,0.009110233190902317,1.5661038299794563
0.0002867467844067384,0.5531360102230924,0.3202356782531536,0.7254169045580439,0.41275764344295696,0.6983338047934157,-2.062395090234635,1.257928244907751,1.6230405348625976,0.01284527237688078,-1.5700189630564412,0.009110231096434385,1.5661037974465404
0.000286747800208223,0.5531360121444419,0.320235696436539,0.7254129699431583,0.41275889598820725,0.6983382965366296,-2.0623952133967047,1.2579269082040154,1.6230422107694031,0.012845733969957172,-1.5700189271205214,0.009110225839889408,1.5661037696338964
